Date,Holdings,UniverseSize,Equity
2023-03-03,SOL-USD TSLA,24,5.214228467706193
2023-03-06,TSLA GLD,24,4.434719198799503
2023-03-07,TSLA GLD,24,4.434719198799503
2023-03-08,TSLA GLD,24,4.434719198799503
2023-03-09,TSLA GLD,24,4.453564337643824
2023-03-10,TSLA GLD,24,4.653907757922097
2023-03-13,TSLA GLD,24,4.616331386110523
2023-03-14,TSLA GLD,24,4.7598540465244765
2023-03-15,GLD TSLA,24,4.427256680841741
2023-03-16,GLD TSLA,24,4.427256680841741
2023-03-17,GLD ETH-USD,24,4.422829424160899
2023-03-20,GLD ETH-USD,24,4.499723084743168
2023-03-21,ETH-USD GLD,24,4.590262274377994
2023-03-22,GLD ETH-USD,24,4.577740204010851
2023-03-23,GLD ETH-USD,24,4.582144070207603
2023-03-24,ETH-USD GLD,24,4.7142488342643105
2023-03-27,GLD ETH-USD,24,4.792893108046719
2023-03-28,ETH-USD GLD,24,5.068376424089424
2023-03-29,ETH-USD GLD,24,4.981037966392556
2023-03-30,ETH-USD GLD,24,5.089385036124233
2023-03-31,ETH-USD GLD,24,5.195615129188469
2023-04-03,GLD ETH-USD,24,5.303090734349777
2023-04-04,GLD ETH-USD,24,5.247020617843055
2023-04-05,ETH-USD GLD,24,5.142968246756238
2023-04-06,ETH-USD SOL-USD,24,5.244450528947607
2023-04-10,ETH-USD GLD,24,5.416224195475737
2023-04-11,SOL-USD ETH-USD,24,5.33642337952789
2023-04-12,SOL-USD ETH-USD,24,5.3804920411585755
2023-04-13,SOL-USD ETH-USD,24,5.83309127328714
2023-04-14,ETH-USD SOL-USD,24,6.107309428532295
2023-04-17,ETH-USD SOL-USD,24,5.888307568390129
2023-04-18,SOL-USD ETH-USD,24,5.663993368475363
2023-04-19,SOL-USD ETH-USD,24,5.846096212884349
2023-04-20,ETH-USD SOL-USD,24,5.574341640804918
2023-04-21,SOL-USD ETH-USD,24,5.737177776426804
2023-04-24,SOL-USD ETH-USD,24,5.251963991749422
2023-04-25,SOL-USD ETH-USD,24,5.593998270242424
2023-04-26,SOL-USD ETH-USD,24,5.181325169162067
2023-04-27,SOL-USD AAPL,24,5.285987966115239
2023-04-28,SOL-USD AAPL,24,5.749992392792812
2023-05-01,SOL-USD AAPL,24,5.693135579683992
2023-05-02,SPY AAPL,24,5.650257521036578
2023-05-03,SPY AAPL,24,5.702536281817039
2023-05-04,SPY XLK,24,5.679118793553014
2023-05-05,SPY XLK,24,5.679118793553014
2023-05-08,SPY XLK,24,5.679118793553014
2023-05-09,SOL-USD SPY,24,5.705822507361952
2023-05-10,SOL-USD TSLA,24,5.930615248736125
2023-05-11,SPY SOL-USD,24,5.522702174367064
2023-05-12,SPY NVDA,24,5.409950240649811
2023-05-15,SOL-USD TSLA,24,5.121245424245403
2023-05-16,SOL-USD TSLA,24,5.1412992476137065
2023-05-17,TSLA DBA,24,4.44863365832748
2023-05-18,DBA TSLA,24,4.44863365832748
2023-05-19,DBA TSLA,24,4.161457539612053
2023-05-22,DBA TSLA,24,4.183567866688762
2023-05-23,DBA TSLA,24,4.361535257224898
2023-05-24,DBA TSLA,24,4.347809086598118
2023-05-25,DBA TSLA,24,4.347809086598118
2023-05-26,DBA BNB-USD,24,4.34346127751152
2023-05-30,DBA BNB-USD,24,4.551053810513659
2023-05-31,DBA BNB-USD,24,4.541398986006227
2023-06-01,DBA TSLA,24,4.242219633054862
2023-06-02,DBA TSLA,24,4.122304680026446
2023-06-05,DBA BNB-USD,24,4.30922724550323
2023-06-06,DBA BNB-USD,24,4.359052529667393
2023-06-07,DBA BNB-USD,24,4.3300530259191445
2023-06-08,DBA BNB-USD,24,4.2663346350895885
2023-06-09,DBA TSLA,24,3.9721631450428387
2023-06-12,DBA BNB-USD,24,3.844539620617187
2023-06-13,DBA BNB-USD,24,3.7425832923229825
2023-06-14,BNB-USD DBA,24,3.8869969926381844
2023-06-15,DBA BNB-USD,24,3.894651093287849
2023-06-16,TLT BNB-USD,24,4.0113817064866195
2023-06-20,TLT BNB-USD,24,4.010493905060122
2023-06-21,TLT BNB-USD,24,4.067526887474274
2023-06-22,TLT BNB-USD,24,4.200082433705899
2023-06-23,BNB-USD TLT,24,4.215744184458228
2023-06-26,SHV BNB-USD,24,4.091622583578812
2023-06-27,BNB-USD,24,4.082094737180846
2023-06-28,BNB-USD BTC-USD,24,4.209324668487196
2023-06-29,BNB-USD NVDA,24,4.2895817771022555
2023-06-30,BNB-USD BTC-USD,24,4.356110074702726
2023-07-03,BNB-USD NVDA,24,4.239384324234697
2023-07-05,BNB-USD NVDA,24,4.251965121968162
2023-07-06,TSLA NVDA,24,4.203131452754766
2023-07-07,IWM BTC-USD,24,4.194725189849256
2023-07-10,EEM IWM,24,4.23542101515127
2023-07-11,IWM NVDA,24,4.252697518418446
2023-07-12,IWM NVDA,24,4.2879085716718235
2023-07-13,NVDA IWM,24,4.293473110328773
2023-07-14,MSFT NVDA,24,4.168241732801315
2023-07-17,IWM BTC-USD,24,4.223162326658357
2023-07-18,NVDA MSFT,24,4.181610205059255
2023-07-19,MSFT NVDA,24,4.181610205059255
2023-07-20,NVDA MSFT,24,4.164252206466511
2023-07-21,NVDA XLK,24,4.0686898282532935
2023-07-24,NVDA BTC-USD,24,4.065211248663853
2023-07-25,BTC-USD BNB-USD,24,4.197324299801085
2023-07-26,BTC-USD IWM,24,4.283622354708663
2023-07-27,BTC-USD IWM,24,4.277021904268689
2023-07-28,IWM BTC-USD,24,4.306208158345849
2023-07-31,BTC-USD EEM,24,4.260929310791079
2023-08-01,BTC-USD EEM,24,4.271853291173608
2023-08-02,BTC-USD EEM,24,4.335686166299441
2023-08-03,BTC-USD BNB-USD,24,4.258635593961154
2023-08-04,BTC-USD EEM,24,4.24458568459265
2023-08-07,BTC-USD GOOGL,24,4.257484727566907
2023-08-08,BTC-USD GOOGL,24,4.294328923532417
2023-08-09,BTC-USD GOOGL,24,4.2309490595560275
2023-08-10,BTC-USD GOOGL,24,4.21162378635844
2023-08-11,BTC-USD GOOGL,24,4.37040717638375
2023-08-14,BTC-USD GOOGL,24,4.482222723256255
2023-08-15,BTC-USD GOOGL,24,4.687316453158886
2023-08-16,BTC-USD ETH-USD,24,4.680547970548642
2023-08-17,BTC-USD GOOGL,24,4.468197986036296
2023-08-18,BTC-USD GOOGL,24,4.622412804039628
2023-08-21,BTC-USD GOOGL,24,4.5152235966832395
2023-08-22,BTC-USD GOOGL,24,4.533436893760597
2023-08-23,BTC-USD ETH-USD,24,4.581389283623819
2023-08-24,BTC-USD ETH-USD,24,4.655629400173248
2023-08-25,BTC-USD ETH-USD,24,4.730323749768501
2023-08-28,BTC-USD GOOGL,24,4.617374279754749
2023-08-29,BTC-USD ETH-USD,24,4.6178954923374675
2023-08-30,BTC-USD ETH-USD,24,4.810467783409192
2023-08-31,BTC-USD ETH-USD,24,5.031335905950883
2023-09-01,BTC-USD ETH-USD,24,5.049422979788867
2023-09-05,BTC-USD ETH-USD,24,5.0099661791379315
2023-09-06,BTC-USD ETH-USD,24,5.325467607621764
2023-09-07,BTC-USD ETH-USD,24,5.536057451482272
2023-09-08,BTC-USD ETH-USD,24,5.538824256365934
2023-09-11,BTC-USD ETH-USD,24,5.788497869074991
2023-09-12,BTC-USD ETH-USD,24,5.883046275022818
2023-09-13,BTC-USD ETH-USD,24,5.662749187468418
2023-09-14,IWM EFA,24,5.1590552242972985
2023-09-15,EFA IWM,24,5.1590552242972985
2023-09-18,EFA DBA,24,5.153896169073001
2023-09-19,EFA IWM,24,5.174804176557961
2023-09-20,TSLA IWM,24,5.162195555877208
2023-09-21,TSLA EFA,24,4.956303900492298
2023-09-22,EFA IWM,24,5.121885266316572
2023-09-25,ETH-USD EFA,24,5.150147189412429
2023-09-26,IWM TSLA,24,4.942431717068129
2023-09-27,IWM TSLA,24,4.942431717068129
2023-09-28,IWM TSLA,24,5.043468422797416
2023-09-29,TSLA IWM,24,5.114431356955167
2023-10-02,TSLA IWM,24,5.2966015971753135
2023-10-03,TSLA IWM,24,4.916498562301964
2023-10-04,TSLA IWM,24,5.1196305742057415
2023-10-05,TSLA IWM,24,5.1196305742057415
2023-10-06,TSLA IWM,24,5.1196305742057415
2023-10-09,TSLA USO,24,5.165680656482964
2023-10-10,TSLA USO,24,5.2814566983978
2023-10-11,TSLA USO,24,5.238467276920462
2023-10-12,TSLA USO,24,5.2753156827743375
2023-10-13,USO TSLA,24,5.47181943755163
2023-10-16,USO TSLA,24,5.47181943755163
2023-10-17,USO TSLA,24,5.47181943755163
2023-10-18,USO TSLA,24,5.366541269510992
2023-10-19,IWM XLK,24,5.290815302301977
2023-10-20,IWM XLK,24,5.336936189655312
2023-10-23,IWM AAPL,24,5.33110097930726
2023-10-24,AAPL IWM,24,5.33110097930726
2023-10-25,IWM AAPL,24,5.33110097930726
2023-10-26,BTC-USD IWM,24,5.325769878327953
2023-10-27,BTC-USD IWM,24,5.326184231554744
2023-10-30,BTC-USD AAPL,24,5.368614082601721
2023-10-31,BTC-USD AAPL,24,5.348168624637835
2023-11-01,BTC-USD IWM,24,5.457915659284511
2023-11-02,BTC-USD DBA,24,5.4668666030664355
2023-11-03,BTC-USD DBA,24,5.502921938691043
2023-11-06,BTC-USD DBA,24,5.7607693560778905
2023-11-07,BTC-USD DBA,24,5.8776418393437755
2023-11-08,BTC-USD DBA,24,5.765134281476271
2023-11-09,BTC-USD DBA,24,5.9630354255010545
2023-11-10,BTC-USD ETH-USD,24,6.191161515209046
2023-11-13,BTC-USD ETH-USD,24,6.451130658679259
2023-11-14,BTC-USD ETH-USD,24,6.5605004067445
2023-11-15,BTC-USD ETH-USD,24,6.670661097066389
2023-11-16,BTC-USD ETH-USD,24,6.46247509836353
2023-11-17,BTC-USD ETH-USD,24,5.780663393577013
2023-11-20,BTC-USD ETH-USD,24,5.531435880284469
2023-11-21,BTC-USD ETH-USD,24,6.038697284095418
2023-11-22,BTC-USD ETH-USD,24,6.431688221907251
2023-11-24,BTC-USD DBA,24,6.101071557228354
2023-11-27,ETH-USD BTC-USD,24,6.040512160884568
2023-11-28,ETH-USD DBA,24,5.995802539105681
2023-11-29,ETH-USD DBA,24,6.072744385640032
2023-11-30,ETH-USD BTC-USD,24,6.318044709835371
2023-12-01,ETH-USD XLV,24,6.284957488665417
2023-12-04,EEM XLV,24,5.659574838139819
2023-12-05,ETH-USD SOL-USD,24,5.648255688463539
2023-12-06,ETH-USD SOL-USD,24,5.77936048935368
2023-12-07,ETH-USD SOL-USD,24,6.258627105022033
2023-12-08,SOL-USD ETH-USD,24,6.163460602826527
2023-12-11,SOL-USD ETH-USD,24,6.535314644040484
2023-12-12,SOL-USD TSLA,24,5.979416119793847
2023-12-13,SOL-USD ETH-USD,24,6.1518170017187925
2023-12-14,SOL-USD ETH-USD,24,6.162313409916747
2023-12-15,SOL-USD ETH-USD,24,6.471110019580108
2023-12-18,SOL-USD ETH-USD,24,6.343761211431966
2023-12-19,SOL-USD ETH-USD,24,6.73797288997739
2023-12-20,SOL-USD USO,24,7.5498789879774
2023-12-21,SOL-USD USO,24,7.941582247703282
2023-12-22,SOL-USD USO,24,8.505047683806978
2023-12-26,SOL-USD USO,24,8.671525042426486
2023-12-27,SOL-USD BNB-USD,24,8.293881820938317
2023-12-28,SOL-USD BNB-USD,24,8.44315771910624
2023-12-29,SOL-USD BNB-USD,24,9.873423973892269
2024-01-02,BNB-USD SOL-USD,24,11.56721579039895
2024-01-03,BNB-USD SOL-USD,24,13.660282145773094
2024-01-04,BNB-USD SOL-USD,24,13.48959075356267
2024-01-05,BNB-USD SOL-USD,24,14.198774808889121
2024-01-08,BNB-USD SOL-USD,24,13.64069680031038
2024-01-09,BNB-USD SOL-USD,24,13.769321848638901
2024-01-10,BNB-USD SOL-USD,24,13.546778756709607
2024-01-11,BNB-USD USO,24,13.121759529896735
2024-01-12,BNB-USD USO,24,15.01756591914564
2024-01-16,BNB-USD SOL-USD,24,16.258787007885438
2024-01-17,BNB-USD SOL-USD,24,24.20003829843466
2024-01-18,BNB-USD SOL-USD,24,19.780022607307053
2024-01-19,BNB-USD SOL-USD,24,22.411930373057398
2024-01-22,BNB-USD SOL-USD,24,24.764307760536717
2024-01-23,SOL-USD BNB-USD,24,23.766017166010222
2024-01-24,SOL-USD BNB-USD,24,26.541235203851855
2024-01-25,BNB-USD SOL-USD,24,22.9489218698594
2024-01-26,BNB-USD SOL-USD,24,22.082049049898664
2024-01-29,BNB-USD SOL-USD,24,21.934723081218785
2024-01-30,BNB-USD SOL-USD,24,21.09846707076621
2024-01-31,BNB-USD SOL-USD,24,24.855230751344337
2024-02-01,BNB-USD SOL-USD,24,23.278087087655933
2024-02-02,BNB-USD SOL-USD,24,23.45342245746241
2024-02-05,BNB-USD XLE,24,22.030254920544504
2024-02-06,BNB-USD XLE,24,21.855922129786933
2024-02-07,BNB-USD XLE,24,21.87886892863937
2024-02-08,BNB-USD XLE,24,22.734959679828886
2024-02-09,XLE BNB-USD,24,22.592109947200665
2024-02-12,BNB-USD XLE,24,24.966105094893834
2024-02-13,BNB-USD XLE,24,24.654430423118985
2024-02-14,XLE BNB-USD,24,25.165296013576913
2024-02-15,XLE XLF,24,23.995509881688882
2024-02-16,XLE XLF,24,23.995509881688882
2024-02-20,XLE XLF,24,23.998442720329198
2024-02-21,XLE XLF,24,23.51553537236892
2024-02-22,XLE XLF,24,23.363370058164566
2024-02-23,XLE XLF,24,23.495734322801667
2024-02-26,XLF SOL-USD,24,22.89218343033011
2024-02-27,SOL-USD XLF,24,22.862568883614788
2024-02-28,XLF SOL-USD,24,22.880689495183685
2024-02-29,XLF XLE,24,22.8374063988692
2024-03-01,SOL-USD XLF,24,22.370431095993858
2024-03-04,SOL-USD XLE,24,21.84269984043051
2024-03-05,XLE XLF,24,21.327181911945843
2024-03-06,XLF BTC-USD,24,22.021355640474884
2024-03-07,XLV BTC-USD,24,22.73456527126687
2024-03-08,BTC-USD XLV,24,22.90720035325218
2024-03-11,XLF XLV,24,23.0188861489354
2024-03-12,BTC-USD SOL-USD,24,23.16384892589321
2024-03-13,BTC-USD SOL-USD,24,23.52944879135039
2024-03-14,BTC-USD ETH-USD,24,23.69837593554094
2024-03-15,ETH-USD BTC-USD,24,24.089741390542873
2024-03-18,ETH-USD SPY,24,25.136588324023766
2024-03-19,SOL-USD SPY,24,24.436323244227832
2024-03-20,SOL-USD ETH-USD,24,25.32626392267091
2024-03-21,SOL-USD BNB-USD,24,24.89627245961893
2024-03-22,SOL-USD BNB-USD,24,27.274530266483133
2024-03-25,SOL-USD SPY,24,27.063296963506815
2024-03-26,SOL-USD SPY,24,27.319038178210917
2024-03-27,SOL-USD BNB-USD,24,27.627436227923674
2024-03-28,SOL-USD BNB-USD,24,27.733027630722088
2024-04-01,BNB-USD SOL-USD,24,29.92598155489175
2024-04-02,BNB-USD SOL-USD,24,32.25645812032856
2024-04-03,BNB-USD SOL-USD,24,30.35309134777175
2024-04-04,BNB-USD SOL-USD,24,29.819933857440937
2024-04-05,SOL-USD BNB-USD,24,30.38782899765547
2024-04-08,SOL-USD BNB-USD,24,28.125265362375234
2024-04-09,BNB-USD SOL-USD,24,28.29952751197995
2024-04-10,SOL-USD SPY,24,31.258374833051267
2024-04-11,SOL-USD BNB-USD,24,30.72220310790419
2024-04-12,BNB-USD SOL-USD,24,33.356334776603816
2024-04-15,SOL-USD BNB-USD,24,32.664781379354714
2024-04-16,SOL-USD BNB-USD,24,34.625628433707035
2024-04-17,SOL-USD BNB-USD,24,34.61024136666616
2024-04-18,SOL-USD BNB-USD,24,35.274721263979345
2024-04-19,SOL-USD BNB-USD,24,38.46807633300073
2024-04-22,SOL-USD DBA,24,38.12301257423552
2024-04-23,SOL-USD BNB-USD,24,37.531543327805636
2024-04-24,SOL-USD BNB-USD,24,38.07192495412329
2024-04-25,SOL-USD DBA,24,38.29140717213612
2024-04-26,BNB-USD SOL-USD,24,38.43011115386397
2024-04-29,SOL-USD DBA,24,41.27167901841961
2024-04-30,SOL-USD DBA,24,40.62020979619531
2024-05-01,BNB-USD ETH-USD,24,39.98831807833918
2024-05-02,DBA ETH-USD,24,36.860579474571324
2024-05-03,DBA ETH-USD,24,38.83388661884518
2024-05-06,DBA ETH-USD,24,38.89753556846805
2024-05-07,DBA ETH-USD,24,38.852302177326884
2024-05-08,ETH-USD DBA,24,41.24836099400648
2024-05-09,ETH-USD DBA,24,41.31664459137567
2024-05-10,ETH-USD DBA,24,41.28126313301521
2024-05-13,ETH-USD DBA,24,42.57270917991515
2024-05-14,ETH-USD DBA,24,40.46621553826775
2024-05-15,ETH-USD GLD,24,39.64811159428968
2024-05-16,ETH-USD GLD,24,41.54428064660141
2024-05-17,XLF GLD,24,39.29255274817221
2024-05-20,SOL-USD ETH-USD,24,39.49236568321946
2024-05-21,SOL-USD XLE,24,37.67587351825552
2024-05-22,SOL-USD GLD,24,40.60080851193822
2024-05-23,GLD XLF,24,32.97140610841118
2024-05-24,GLD XLF,24,33.138570182405786
2024-05-28,GLD XLF,24,33.138570182405786
2024-05-29,GLD XLF,24,33.138570182405786
2024-05-30,GLD XLF,24,33.26675247335475
2024-05-31,GLD XLF,24,33.29760203167232
2024-06-03,GLD XLF,24,33.37972858809994
2024-06-04,GLD XLF,24,33.42592996948988
2024-06-05,GLD XLF,24,33.547392316955126
2024-06-06,GLD XLF,24,33.547392316955126
2024-06-07,GLD XLF,24,33.547392316955126
2024-06-10,GLD XLF,24,33.547392316955126
2024-06-11,GLD XLF,24,33.793571713317164
2024-06-12,GLD XLF,24,33.740659110065515
2024-06-13,GLD XLF,24,33.42402365161687
2024-06-14,NVDA GLD,24,33.58220669589626
2024-06-17,NVDA GLD,24,33.58220669589626
2024-06-18,NVDA GLD,24,33.58220669589626
2024-06-20,NVDA GLD,24,34.06180920946855
2024-06-21,NVDA GLD,24,34.04514590516945
2024-06-24,NVDA GLD,24,34.05229006520739
2024-06-25,NVDA TLT,24,33.792073278837435
2024-06-26,NVDA TLT,24,34.097750291578144
2024-06-27,NVDA EFA,24,34.065680139652116
2024-06-28,NVDA TLT,24,34.03161445951246
2024-07-01,NVDA TLT,24,34.42371521952215
2024-07-02,NVDA GOOGL,24,34.242680056047234
2024-07-03,NVDA EFA,24,33.967167529169025
2024-07-05,NVDA EFA,24,33.723978131008714
2024-07-08,NVDA QQQ,24,34.33409795217102
2024-07-09,NVDA TLT,24,34.29976385421885
2024-07-10,NVDA USO,24,34.26750370132239
2024-07-11,NVDA USO,24,34.146328329350595
2024-07-12,USO NVDA,24,34.49737743802919
2024-07-15,NVDA USO,24,35.274525217373196
2024-07-16,USO NVDA,24,35.23923071068287
2024-07-17,USO NVDA,24,35.50865648626554
2024-07-18,USO NVDA,24,35.50865648626554
2024-07-19,NVDA USO,24,35.50865648626554
2024-07-22,USO NVDA,24,35.59721151573215
2024-07-23,NVDA USO,24,36.03018069844437
2024-07-24,NVDA USO,24,36.12875215441771
2024-07-25,NVDA USO,24,36.709140670893404
2024-07-26,NVDA MSFT,24,36.70544084437173
2024-07-29,MSFT NVDA,24,36.70544084437173
2024-07-30,MSFT AAPL,24,36.66873540352736
2024-07-31,MSFT AAPL,24,36.66873540352736
2024-08-01,MSFT AAPL,24,37.307375342003574
2024-08-02,AAPL MSFT,24,37.861407109161156
2024-08-05,AAPL XLK,24,37.396083320446294
2024-08-06,AAPL MSFT,24,37.60966820755316
2024-08-07,AAPL XLK,24,37.57205853934561
2024-08-08,AAPL XLK,24,37.57205853934561
2024-08-09,AAPL XLK,24,38.2985714148297
2024-08-12,AAPL QQQ,24,37.88178633215936
2024-08-13,AAPL MSFT,24,38.524949944022325
2024-08-14,AAPL MSFT,24,38.64933935725045
2024-08-15,AAPL MSFT,24,38.55312902465365
2024-08-16,AAPL MSFT,24,38.55312902465365
2024-08-19,AAPL MSFT,24,38.55312902465365
2024-08-20,AAPL MSFT,24,37.72698371741033
2024-08-21,MSFT AAPL,24,37.62806342950432
2024-08-22,AAPL MSFT,24,37.95840723466853
2024-08-23,MSFT QQQ,24,38.309698803361115
2024-08-26,MSFT QQQ,24,38.73534996987899
2024-08-27,MSFT XLV,24,38.69661461990911
2024-08-28,MSFT XLV,24,38.69661461990911
2024-08-29,MSFT AAPL,24,38.85344268544514
2024-08-30,MSFT AAPL,24,38.99371671663808
2024-09-03,MSFT AAPL,24,38.400565109931875
2024-09-04,GOOGL XLV,24,38.12553962644163
2024-09-05,GOOGL XLV,24,37.92181542775367
2024-09-06,XLV GOOGL,24,37.92181542775367
2024-09-09,GOOGL XLV,24,37.92181542775367
2024-09-10,GOOGL XLV,24,38.05704465323935
2024-09-11,XLV GOOGL,24,38.01942263904094
2024-09-12,XLV GOOGL,24,38.23051612856519
2024-09-13,XLV GOOGL,24,38.25580672267984
2024-09-16,XLV GOOGL,24,38.23369978635222
2024-09-17,BTC-USD DBA,24,38.15723238677951
2024-09-18,ETH-USD BTC-USD,24,38.89406225213077
2024-09-19,ETH-USD BTC-USD,24,37.640077018293695
2024-09-20,ETH-USD BTC-USD,24,39.64772096744183
2024-09-23,ETH-USD BTC-USD,24,39.22923708003015
2024-09-24,ETH-USD BTC-USD,24,39.352637755617586
2024-09-25,ETH-USD BTC-USD,24,38.14548537809259
2024-09-26,ETH-USD BTC-USD,24,41.304747640334426
2024-09-27,ETH-USD BTC-USD,24,40.64523082061548
2024-09-30,ETH-USD SOL-USD,24,40.83970284167829
2024-10-01,SOL-USD ETH-USD,24,43.12228410399015
2024-10-02,SOL-USD ETH-USD,24,42.8941414482082
2024-10-03,SOL-USD ETH-USD,24,45.84300495868449
2024-10-04,SOL-USD BNB-USD,24,47.005519466653276
2024-10-07,SOL-USD BNB-USD,24,50.24522613149911
2024-10-08,SOL-USD BNB-USD,24,48.3770849951146
2024-10-09,SOL-USD BNB-USD,24,48.010765621749336
2024-10-10,SOL-USD BNB-USD,24,51.73599407612574
2024-10-11,SOL-USD BNB-USD,24,48.546218901664304
2024-10-14,SOL-USD BNB-USD,24,50.601968424986474
2024-10-15,SOL-USD BNB-USD,24,50.34751737213367
2024-10-16,SOL-USD BNB-USD,24,55.62894118241419
2024-10-17,SOL-USD BNB-USD,24,57.85997529135881
2024-10-18,SOL-USD BNB-USD,24,56.84297983246057
2024-10-21,SOL-USD GOOGL,24,60.26157480171634
2024-10-22,SOL-USD GOOGL,24,59.59644379899504
2024-10-23,SOL-USD BNB-USD,24,60.491821508940106
2024-10-24,SOL-USD BNB-USD,24,64.9381672611926
2024-10-25,SOL-USD BNB-USD,24,69.80984167734867
2024-10-28,SOL-USD BNB-USD,24,68.70349315918016
2024-10-29,SOL-USD BNB-USD,24,69.94558738778002
2024-10-30,SOL-USD BNB-USD,24,74.79105483988359
2024-10-31,SOL-USD GOOGL,24,70.90241668213886
2024-11-01,SOL-USD GOOGL,24,78.24317358559975
2024-11-04,SOL-USD GOOGL,24,74.2620617816116
2024-11-05,SOL-USD NVDA,24,72.55732528184406
2024-11-06,SOL-USD NVDA,24,72.52980521817986
2024-11-07,SOL-USD AMZN,24,72.02935622918412
2024-11-08,SOL-USD AMZN,24,70.99548529660998
2024-11-11,SOL-USD AMZN,24,68.28309001756091
2024-11-12,SOL-USD TSLA,24,68.47196152546057
2024-11-13,SOL-USD TSLA,24,67.2766571123196
2024-11-14,SOL-USD AMZN,24,66.12797929802315
2024-11-15,SOL-USD AMZN,24,71.01139392465664
2024-11-18,SOL-USD AMZN,24,66.62322934129581
2024-11-19,SOL-USD USO,24,61.98785916755081
2024-11-20,USO SOL-USD,24,60.38977364017765
2024-11-21,SOL-USD USO,24,66.49624439396786
2024-11-22,SOL-USD USO,24,67.26565275844125
2024-11-25,SOL-USD USO,24,64.8791806726169
2024-11-26,SOL-USD USO,24,64.16181284067903
2024-11-27,USO TSLA,24,64.99917099659166
2024-11-29,USO TSLA,24,65.97238467661255
2024-12-02,USO TSLA,24,65.10697832878243
2024-12-03,USO XLE,24,64.55980331837469
2024-12-04,USO XLE,24,64.96896529931162
2024-12-05,USO XLE,24,64.96896529931162
2024-12-06,USO XLE,24,64.96896529931162
2024-12-09,USO XLE,24,67.07136155086836
2024-12-10,USO XLE,24,68.48117301121087
2024-12-11,USO XLE,24,67.32619557613528
2024-12-12,USO XLE,24,67.1575179684531
2024-12-13,USO XLE,24,68.74312842066131
2024-12-16,XLE USO,24,68.74312842066131
2024-12-17,USO XLE,24,68.74312842066131
2024-12-18,XLE USO,24,70.38348668696948
2024-12-19,USO XLE,24,69.61026510202547
2024-12-20,USO XLE,24,69.02916653623032
2024-12-23,USO XLE,24,70.27833884496934
2024-12-24,USO XLE,24,71.07587164867465
2024-12-26,USO XLE,24,71.07587164867465
2024-12-27,USO XLE,24,71.07587164867465
2024-12-30,USO XLE,24,71.4970349840256
2024-12-31,XLE USO,24,70.81016969134821
2025-01-02,XLE USO,24,70.85395468441823
2025-01-03,XLE USO,24,71.49745806106904
2025-01-06,TSLA XLE,24,71.26676560192911
2025-01-07,TSLA XLE,24,71.26676560192911
2025-01-08,TSLA USO,24,71.19549883632718
2025-01-10,TSLA BTC-USD,24,73.72846769325831
2025-01-13,BTC-USD TSLA,24,77.89941980897473
2025-01-14,XLE TSLA,24,76.73512032611195
2025-01-15,TSLA BTC-USD,24,76.81699668796584
2025-01-16,TSLA ETH-USD,24,78.64045542092198
2025-01-17,TSLA ETH-USD,24,79.7916085472429
2025-01-21,TSLA MSFT,24,78.88567401336886
2025-01-22,TSLA MSFT,24,82.06746857066118
2025-01-23,TSLA NVDA,24,82.36960886937847
2025-01-24,TSLA NVDA,24,84.36049055456225
2025-01-27,NVDA TSLA,24,87.28959111860298
2025-01-28,TSLA QQQ,24,91.71246797857205
2025-01-29,TSLA QQQ,24,91.71246797857205
2025-01-30,TSLA QQQ,24,91.71246797857205
2025-01-31,TSLA QQQ,24,88.62342602653995
2025-02-03,NVDA XLK,24,89.4274238527446
2025-02-04,NVDA XLK,24,84.78191006400804
2025-02-05,NVDA SPY,24,86.227307261893
2025-02-06,NVDA SPY,24,85.57086956581715
2025-02-07,NVDA SPY,24,85.57086956581715
2025-02-10,SPY NVDA,24,85.57086956581715
2025-02-11,NVDA SPY,24,86.66739728495432
2025-02-12,NVDA SPY,24,85.40485954570151
2025-02-13,SPY NVDA,24,86.51958772069005
2025-02-14,SPY XLK,24,89.22424749671146
2025-02-18,NVDA SPY,24,89.51752797307392
2025-02-19,NVDA XLK,24,89.42801044510085
2025-02-20,NVDA XLK,24,89.42801044510085
2025-02-21,NVDA QQQ,24,91.44379483823732
2025-02-24,DBA NVDA,24,87.81116384549408
2025-02-25,DBA NVDA,24,87.99140169767347
2025-02-26,DBA NVDA,24,87.99140169767347
2025-02-27,DBA NVDA,24,88.99845068350328
2025-02-28,NVDA DBA,24,88.99845068350328
2025-03-03,NVDA DBA,24,88.99845068350328
2025-03-04,NVDA DBA,24,88.7680015539826
2025-03-05,NVDA AAPL,24,88.65146371477012
2025-03-06,AAPL NVDA,24,90.79884147223554
